Date,PX_CLOSE_1D
2/21/08,83.91
2/22/08,85.45
2/25/08,87.54
2/26/08,89.1
2/27/08,88.25
2/28/08,89.69
2/29/08,86.45
3/3/08,86.98
3/4/08,84.55
3/5/08,87.85
3/6/08,87.66
3/7/08,85.61
3/10/08,82.8
3/11/08,86.61
3/12/08,84.34
3/13/08,85.16
3/14/08,83.9
3/17/08,81.23
3/18/08,84.37
3/19/08,80.17
3/20/08,80.64
3/24/08,81.27
3/25/08,82.64
3/26/08,86.52
3/27/08,85.38
3/28/08,85.66
3/31/08,87
4/1/08,89.24
4/2/08,90.8
4/3/08,91.3
4/4/08,91.37
4/7/08,90.58
4/8/08,89.62
4/9/08,90.18
4/10/08,92.6
4/11/08,90.61
4/14/08,91.19
4/15/08,91.13
4/16/08,94.8
4/17/08,95.3
4/18/08,101.85
4/21/08,106.91
4/22/08,105.91
4/23/08,104.87
4/24/08,101.94
4/25/08,102.74
4/28/08,102.36
4/29/08,99.26
4/30/08,100.55
5/1/08,98.35
5/2/08,99.63
5/5/08,101.56
5/6/08,103.58
5/7/08,102.01
5/8/08,105.56
5/9/08,105.01
5/12/08,103.45
5/13/08,104.9
5/14/08,103.06
5/15/08,103.45
5/16/08,105.31
5/19/08,106.63
5/20/08,105.92
5/21/08,104.26
5/22/08,102.47
5/23/08,100.03
5/27/08,101.03
5/28/08,102.89
5/29/08,100.99
5/30/08,101.13
6/2/08,100.26
6/3/08,98.98
6/4/08,99.15
6/5/08,104.99
6/6/08,101.94
6/9/08,104.81
6/10/08,102.34
6/11/08,101.3
6/12/08,98.82
6/13/08,99.69
6/16/08,100.87
6/17/08,103.47
6/18/08,104.92
6/19/08,104.83
6/20/08,104.1
6/23/08,108.42
6/24/08,106.76
6/25/08,105.22
6/26/08,105.01
6/27/08,105.9
6/30/08,107.43
7/1/08,109.86
7/2/08,103.36
7/3/08,101.88
7/7/08,99.51
7/8/08,96.19
7/9/08,97.23
7/10/08,99.23
7/11/08,99.16
7/14/08,101.79
7/15/08,97.31
7/16/08,95.86
7/17/08,96.78
7/18/08,100.55
7/21/08,106.08
7/22/08,104.09
7/23/08,100.54
7/24/08,99.27
7/25/08,98.96
7/28/08,97.64
7/29/08,96.23
7/30/08,102.41
7/31/08,101.6
8/1/08,100.2
8/4/08,94.41
8/5/08,95.91
8/6/08,97.45
8/7/08,95.77
8/8/08,92.28
8/11/08,92.69
8/12/08,92.65
8/13/08,95.91
8/14/08,94.05
8/15/08,91.47
8/18/08,89.37
8/19/08,92.88
8/20/08,95.62
8/21/08,98.96
8/22/08,97.26
8/25/08,96.18
8/26/08,98
8/27/08,98.52
8/28/08,96.68
8/29/08,94.22
9/2/08,90.46
9/3/08,88.65
9/4/08,86.74
9/5/08,85.79
9/8/08,86.01
9/9/08,80.9
9/10/08,84.61
9/11/08,87.03
9/12/08,88.68
9/15/08,82.95
9/16/08,86.85
9/17/08,82.02
9/18/08,82.64
9/19/08,90.71
9/22/08,89.94
9/23/08,86.22
9/24/08,86.23
9/25/08,88.02
9/26/08,86.03
9/29/08,73.75
9/30/08,78.09
10/1/08,76.87
10/2/08,72.06
10/3/08,72.53
10/6/08,69.5
10/7/08,65.49
10/8/08,66.14
10/9/08,60.55
10/10/08,60.5
10/13/08,65.55
10/14/08,66.67
10/15/08,54.4
10/16/08,53.2
10/17/08,49.99
10/20/08,55.74
10/21/08,53.78
10/22/08,49.74
10/23/08,52.04
10/24/08,47.52
10/27/08,43.28
10/28/08,48
10/29/08,51.3
10/30/08,52.75
10/31/08,51.65
11/3/08,49.73
11/4/08,52.08
11/5/08,50.24
11/6/08,48.15
11/7/08,51.38
11/10/08,51.14
11/11/08,48.64
11/12/08,44.99
11/13/08,51.7
11/14/08,48.76
11/17/08,47.95
11/18/08,50.23
11/19/08,47.3
11/20/08,39.6
11/21/08,45
11/24/08,46.39
11/25/08,46.7
11/26/08,50.14
11/28/08,50.74
12/1/08,42.08
12/2/08,43.92
12/3/08,42.53
12/4/08,40
12/5/08,39.08
12/8/08,41.31
12/9/08,42.01
12/10/08,43.63
12/11/08,42.35
12/12/08,41.1
12/15/08,42.81
12/16/08,42.88
12/17/08,42.54
12/18/08,39.43
12/19/08,40.44
12/22/08,38.91
12/23/08,37.74
12/24/08,38.22
12/26/08,39.47
12/29/08,40.91
12/30/08,42.12
12/31/08,42.33
1/2/09,45.62
1/5/09,46.82
1/6/09,47.6
1/7/09,45.61
1/8/09,45.83
1/9/09,43
1/12/09,41.35
1/13/09,42.82
1/14/09,40.43
1/15/09,40.18
1/16/09,39.9
1/20/09,36.83
1/21/09,38.99
1/22/09,37.27
1/23/09,41.09
1/26/09,42
1/27/09,41.97
1/28/09,44.16
1/29/09,41.93
1/30/09,40.81
2/2/09,40.79
2/3/09,40.99
2/4/09,42.28
2/5/09,44.55
2/6/09,45.29
2/9/09,46.12
2/10/09,43.36
2/11/09,42.55
2/12/09,41.97
2/13/09,41.52
2/17/09,38.2
2/18/09,38.2
2/19/09,38.54
2/20/09,36.88
2/23/09,35.19
2/24/09,38.05
2/25/09,37.23
2/26/09,38.17
2/27/09,38.06
3/2/09,35.84
3/3/09,35.66
3/4/09,38.83
3/5/09,36.16
3/6/09,36.73
3/9/09,36.67
3/10/09,39.52
3/11/09,38.8
3/12/09,39.96
3/13/09,39.3
3/16/09,41.44
3/17/09,42.11
3/18/09,42.91
3/19/09,44.31
3/20/09,41.52
3/23/09,46.75
3/24/09,46.16
3/25/09,45.34
3/26/09,45.54
3/27/09,43.52
3/30/09,41.12
3/31/09,40.62
4/1/09,41.1
4/2/09,43.79
4/3/09,45.07
4/6/09,43.95
4/7/09,42.99
4/8/09,43.54
4/9/09,44.16
4/13/09,44.25
4/14/09,44.11
4/15/09,45.53
4/16/09,46
4/17/09,46.57
4/20/09,44.1
4/21/09,46.63
4/22/09,46.23
4/23/09,46.61
4/24/09,49.73
4/27/09,48.38
4/28/09,48.04
4/29/09,50.03
4/30/09,48.99
5/1/09,50.67
5/4/09,54.08
5/5/09,54.2
5/6/09,56.05
5/7/09,54.1
5/8/09,56.53
5/11/09,54.77
5/12/09,55.75
5/13/09,53.54
5/14/09,53.93
5/15/09,52.05
5/18/09,54.15
5/19/09,54.01
5/20/09,55.04
5/21/09,51.94
5/22/09,51.75
5/26/09,53.92
5/27/09,53.41
5/28/09,56.35
5/29/09,57.23
6/1/09,59.17
6/2/09,59.18
6/3/09,56.89
6/4/09,58.31
6/5/09,57.27
6/8/09,57.33
6/9/09,58.85
6/10/09,59.27
6/11/09,62.18
6/12/09,60.27
6/15/09,58.59
6/16/09,56.97
6/17/09,55.98
6/18/09,55.75
6/19/09,55.35
6/22/09,52.32
6/23/09,53.3
6/24/09,53.46
6/25/09,55.35
6/26/09,54.48
6/29/09,54.97
6/30/09,54.11
7/1/09,54.28
7/2/09,52.55
7/6/09,51.45
7/7/09,49.2
7/8/09,49.84
7/9/09,50.22
7/10/09,50.51
7/13/09,50.99
7/14/09,51.83
7/15/09,54.56
7/16/09,55.48
7/17/09,56.01
7/20/09,56.88
7/21/09,57
7/22/09,55.3
7/23/09,57.77
7/24/09,57.34
7/27/09,56.49
7/28/09,54.6
7/29/09,52.49
7/30/09,53.43
7/31/09,53.5
8/3/09,55.95
8/4/09,55.2
8/5/09,54.1
8/6/09,53.7
8/7/09,53.25
8/10/09,53.51
8/11/09,52.88
8/12/09,53.88
8/13/09,55.13
8/14/09,53.38
8/17/09,51.3
8/18/09,52.03
8/19/09,52.87
8/20/09,53.8
8/21/09,56.56
8/24/09,57.34
8/25/09,56.13
8/26/09,56.58
8/27/09,56.9
8/28/09,57.36
8/31/09,56.2
9/1/09,54.91
9/2/09,54.06
9/3/09,54.42
9/4/09,55.87
9/8/09,58.1
9/9/09,57.36
9/10/09,58.43
9/11/09,60.39
9/14/09,59.81
9/15/09,59.83
9/16/09,62.41
9/17/09,61.79
9/18/09,61.85
9/21/09,60.79
9/22/09,61.57
9/23/09,60.26
9/24/09,59.16
9/25/09,59.48
9/28/09,60.53
9/29/09,60.42
9/30/09,59.6
10/1/09,57.13
10/2/09,56.83
10/5/09,57.96
10/6/09,59.24
10/7/09,61.02
10/8/09,62.65
10/9/09,62.89
10/12/09,64.22
10/13/09,64.15
10/14/09,66.04
10/15/09,68.79
10/16/09,69.08
10/19/09,70.76
10/20/09,69.16
10/21/09,68.01
10/22/09,68.6
10/23/09,65.2
10/26/09,64.3
10/27/09,64.93
10/28/09,62.27
10/29/09,64.8
10/30/09,62.2
11/2/09,62.71
11/3/09,64.47
11/4/09,64.3
11/5/09,65.1
11/6/09,64.4
11/9/09,65.13
11/10/09,65.38
11/11/09,66.14
11/12/09,64.6
11/13/09,65.52
11/16/09,67.89
11/17/09,67.09
11/18/09,66.71
11/19/09,64.54
11/20/09,63.34
11/23/09,64.63
11/24/09,65.56
11/25/09,65.03
11/27/09,63.14
11/30/09,63.89
12/1/09,64.65
12/2/09,63.99
12/3/09,62.2
12/4/09,61.37
12/7/09,61.36
12/8/09,60
12/9/09,60.02
12/10/09,61.48
12/11/09,61.38
12/14/09,61.97
12/15/09,62.24
12/16/09,63.53
12/17/09,62.57
12/18/09,62.95
12/21/09,63.77
12/22/09,63.98
12/23/09,65.23
12/24/09,65.35
12/28/09,65.72
12/29/09,65.2
12/30/09,65.56
12/31/09,65.09
1/4/10,67.11
1/5/10,67.3
1/6/10,68.8
1/7/10,69.51
1/8/10,70.65
1/11/10,70.65
1/12/10,69.59
1/13/10,70.85
1/14/10,71.29
1/15/10,70.83
1/19/10,70.93
1/20/10,69.09
1/21/10,68.31
1/22/10,65.24
1/25/10,65.81
1/26/10,65.75
1/27/10,65.7
1/28/10,64.63
1/29/10,63.46
2/1/10,64.79
2/2/10,66.12
2/3/10,65.99
2/4/10,62.5
2/5/10,62.06
2/8/10,62.12
2/9/10,63.76
2/10/10,63.65
2/11/10,64.76
2/12/10,64.3
2/16/10,65.65
2/17/10,65.43
2/18/10,65.81
2/19/10,63.9
2/22/10,61.57
2/23/10,60.88
2/24/10,60.91
2/25/10,60.81
2/26/10,61.1
3/1/10,61.42
3/2/10,62.81
3/3/10,63.23
3/4/10,62.88
3/5/10,63.81
3/8/10,64.48
3/9/10,64.1
3/10/10,64.2
3/11/10,63.9
3/12/10,64.54
3/15/10,64.31
3/16/10,65.52
3/17/10,66.6
3/18/10,65.25
3/19/10,64.32
3/22/10,63.49
3/23/10,63.03
3/24/10,62.21
3/25/10,60.76
3/26/10,61.67
3/29/10,63.07
3/30/10,63.05
3/31/10,63.46
4/1/10,64.57
4/5/10,65.77
4/6/10,66.79
4/7/10,66.04
4/8/10,66.62
4/9/10,66.53
4/12/10,66.31
4/13/10,65.51
4/14/10,67.1
4/15/10,67.21
4/16/10,65.8
4/19/10,65.24
4/20/10,67.85
4/21/10,68.02
4/22/10,68.18
4/23/10,72.68
4/26/10,72.69
4/27/10,70.31
4/28/10,71.01
4/29/10,73.15
4/30/10,71.42
5/3/10,71.31
5/4/10,68.95
5/5/10,67.3
5/6/10,65.35
5/7/10,62.86
5/10/10,66.83
5/11/10,66.84
5/12/10,66.65
5/13/10,66.94
5/14/10,64.88
5/17/10,64.15
5/18/10,63.74
5/19/10,62.59
5/20/10,59.22
5/21/10,60.5
5/24/10,57.6
5/25/10,58.46
5/26/10,58.75
5/27/10,60.02
5/28/10,56.15
6/1/10,51.75
6/2/10,56.31
6/3/10,56.63
6/4/10,55.74
6/7/10,54.23
6/8/10,55.56
6/9/10,55.47
6/10/10,59.17
6/11/10,59.48
6/14/10,58.66
6/15/10,60.87
6/16/10,60.81
6/17/10,61.36
6/18/10,60.53
6/21/10,60.33
6/22/10,58.26
6/23/10,58.33
6/24/10,57.14
6/25/10,58.22
6/28/10,57.34
6/29/10,55.08
6/30/10,55.34
7/1/10,55.26
7/2/10,54.96
7/6/10,55.54
7/7/10,57.54
7/8/10,58.54
7/9/10,58.56
7/12/10,58.25
7/13/10,58.62
7/14/10,58.89
7/15/10,58.67
7/16/10,56.68
7/19/10,59.15
7/20/10,61.04
7/21/10,59.59
7/22/10,61.3
7/23/10,59.35
7/26/10,58.85
7/27/10,58.93
7/28/10,59.73
7/29/10,59.81
7/30/10,59.66
8/2/10,62.74
8/3/10,62.86
8/4/10,62.92
8/5/10,63.26
8/6/10,62.34
8/9/10,62.75
8/10/10,62.15
8/11/10,60.06
8/12/10,59.3
8/13/10,58.76
8/16/10,59.37
8/17/10,60.31
8/18/10,59.18
8/19/10,57.82
8/20/10,56.46
8/23/10,55.82
8/24/10,54.77
8/25/10,54.69
8/26/10,53.46
8/27/10,55.76
8/30/10,54.17
8/31/10,53.33
9/1/10,55.18
9/2/10,56.42
9/3/10,57.37
9/7/10,57.13
9/8/10,58.34
9/9/10,58.53
9/10/10,59.31
9/13/10,60.15
9/14/10,58.85
9/15/10,58.19
9/16/10,58.18
9/17/10,58.1
9/20/10,58.84
9/21/10,59.29
9/22/10,58.98
9/23/10,58.11
9/24/10,60.64
9/27/10,59.86
9/28/10,60.29
9/29/10,61.52
9/30/10,61.61
10/1/10,62.43
10/4/10,61.2
10/5/10,62.96
10/6/10,63.13
10/7/10,62.99
10/8/10,63.56
10/11/10,63.5
10/12/10,62.66
10/13/10,64.62
10/14/10,64.26
10/15/10,64.5
10/18/10,64.51
10/19/10,63.14
10/20/10,64.29
10/21/10,64.31
10/22/10,67.77
10/25/10,68.53
10/26/10,69.11
10/27/10,69.24
10/28/10,69.78
10/29/10,69.89
11/1/10,70.17
11/2/10,71.47
11/3/10,72.21
11/4/10,75.8
11/5/10,75.66
11/8/10,74.84
11/9/10,73.92
11/10/10,74.65
11/11/10,75.02
11/12/10,74.11
11/15/10,74.3
11/16/10,73.18
11/17/10,74.4
11/18/10,75.5
11/19/10,76.43
11/22/10,76.4
11/23/10,75.44
11/24/10,77.15
11/26/10,75.98
11/29/10,77
11/30/10,77.34
12/1/10,80.85
12/2/10,80.74
12/3/10,82.74
12/6/10,82.86
12/7/10,81
12/8/10,80.9
12/9/10,81.24
12/10/10,81.54
12/13/10,82.43
12/14/10,81.33
12/15/10,80.72
12/16/10,81.13
12/17/10,81.34
12/20/10,82.18
12/21/10,82.44
12/22/10,82.81
12/23/10,82.52
12/27/10,82.42
12/28/10,82.21
12/29/10,83.63
12/30/10,83.36
12/31/10,83.5
1/3/11,83.65
1/4/11,81.63
1/5/11,82.59
1/6/11,80.53
1/7/11,81.56
1/10/11,80.68
1/11/11,82.26
1/12/11,84.45
1/13/11,84.6
1/14/11,86.91
1/18/11,86.76
1/19/11,86.26
1/20/11,85.28
1/21/11,83.48
1/24/11,84.25
1/25/11,83.25
1/26/11,87.45
1/27/11,85.98
1/28/11,86.67
1/31/11,88.99
2/1/11,89.64
2/2/11,89.08
2/3/11,89.43
2/4/11,89.33
2/7/11,89.83
2/8/11,89.06
2/9/11,88.49
2/10/11,90.63
2/11/11,90.37
2/14/11,92.24
2/15/11,92.34
2/16/11,94.01
2/17/11,94.37
2/18/11,95.04
2/22/11,92.91
2/23/11,92.9
2/24/11,89.65
2/25/11,92.85
2/28/11,93.42
3/1/11,91.5
3/2/11,90.99
3/3/11,92.85
3/4/11,91.4
3/7/11,90.25
3/8/11,89.85
3/9/11,88.55
3/10/11,84.61
3/11/11,86.24
3/14/11,85.36
3/15/11,84.8
3/16/11,83.1
3/17/11,87.05
3/18/11,85.93
3/21/11,89.73
3/22/11,88.77
3/23/11,88.5
3/24/11,88.1
3/25/11,86.89
3/28/11,90.43
3/29/11,94.36
3/30/11,93.65
3/31/11,93.26
4/1/11,93.7
4/4/11,92.77
4/5/11,92.87
4/6/11,91.94
4/7/11,91.62
4/8/11,90.85
4/11/11,88.8
4/12/11,86.24
4/13/11,85.79
4/14/11,86.02
4/15/11,86.66
4/18/11,84.75
4/19/11,86.13
4/20/11,87.89
4/21/11,89.78
4/25/11,88.05
4/26/11,89.47
4/27/11,89.38
4/28/11,89.11
4/29/11,89.75
5/2/11,87.79
5/3/11,85.85
5/4/11,84.79
5/5/11,82.84
5/6/11,82.66
5/9/11,83.59
5/10/11,84.49
5/11/11,82.25
5/12/11,83.52
5/13/11,82.71
5/16/11,82.19
5/17/11,82.06
5/18/11,83.75
5/19/11,83.58
5/20/11,83.5
5/23/11,82.08
5/24/11,83.28
5/25/11,84.09
5/26/11,85.19
5/27/11,84.71
5/31/11,85.72
6/1/11,83.19
6/2/11,84.29
6/3/11,85.04
6/6/11,83.06
6/7/11,82.88
6/8/11,83.73
6/9/11,85.84
6/10/11,83.66
6/13/11,82.7
6/14/11,84.5
6/15/11,82.66
6/16/11,82.25
6/17/11,81.79
6/20/11,82.13
6/21/11,83.5
6/22/11,83.58
6/23/11,83.07
6/24/11,80.92
6/27/11,80.64
6/28/11,84.35
6/29/11,85.21
6/30/11,86.4
7/1/11,87.6
7/5/11,88.35
7/6/11,89.11
7/7/11,90.4
7/8/11,89.96
7/11/11,88.07
7/12/11,86.84
7/13/11,87
7/14/11,85.92
7/15/11,87.99
7/18/11,87.21
7/19/11,88.7
7/20/11,88.41
7/21/11,90.96
7/22/11,93.81
7/25/11,94.7
7/26/11,93.93
7/27/11,91.68
7/28/11,91.4
7/29/11,90.37
8/1/11,90.21
8/2/11,87.62
8/3/11,87.19
8/4/11,80.79
8/5/11,80.88
8/8/11,73.67
8/9/11,77.63
8/10/11,73.81
8/11/11,77.53
8/12/11,77.99
8/15/11,80.07
8/16/11,78.63
8/17/11,79.52
8/18/11,74.41
8/19/11,73.12
8/22/11,72.49
8/23/11,76.13
8/24/11,76.23
8/25/11,73.11
8/26/11,74.84
8/29/11,77.25
8/30/11,77.33
8/31/11,78.12
9/1/11,76.5
9/2/11,74.42
9/6/11,74.32
9/7/11,76.79
9/8/11,75.47
9/9/11,71.8
9/12/11,72.38
9/13/11,72.13
9/14/11,72.93
9/15/11,74.22
9/16/11,72.84
9/19/11,70.76
9/20/11,69.29
9/21/11,65.15
9/22/11,61.22
9/23/11,61.2
9/26/11,63.27
9/27/11,63.42
9/28/11,60.33
9/29/11,61.33
9/30/11,59.73
10/3/11,57.72
10/4/11,59.11
10/5/11,61.58
10/6/11,63.89
10/7/11,62.64
10/10/11,65.79
10/11/11,66.82
10/12/11,67.31
10/13/11,67.2
10/14/11,70.94
10/17/11,67.52
10/18/11,69.91
10/19/11,67.9
10/20/11,67.99
10/21/11,67.38
10/24/11,69.88
10/25/11,68.03
10/26/11,69.84
10/27/11,75.77
10/28/11,75.96
10/31/11,73.47
11/1/11,71.13
11/2/11,72.74
11/3/11,75.93
11/4/11,74.97
11/7/11,75.33
11/8/11,76.83
11/9/11,73.09
11/10/11,74.05
11/11/11,76.54
11/14/11,75.62
11/15/11,75.97
11/16/11,74.77
11/17/11,71.71
11/18/11,71.32
11/21/11,70.18
11/22/11,68.95
11/23/11,66.5
11/25/11,66.37
11/28/11,69.22
11/29/11,70.43
11/30/11,75.33
12/1/11,74.87
12/2/11,75.01
12/5/11,77.15
12/6/11,76.65
12/7/11,75.09
12/8/11,71.95
12/9/11,74.15
12/12/11,71.92
12/13/11,70.41
12/14/11,67
12/15/11,66.33
12/16/11,66.91
12/19/11,65.07
12/20/11,68.17
12/21/11,67.71
12/22/11,67.93
12/23/11,69.14
12/27/11,68.6
12/28/11,67.04
12/29/11,67.41
12/30/11,68.31
1/3/12,70.09
1/4/12,69.56
1/5/12,68.07
1/6/12,67.78
1/9/12,68.82
1/10/12,70.75
1/11/12,70.16
1/12/12,69.7
1/13/12,67.99
1/17/12,67.64
1/18/12,70.63
1/19/12,72.86
1/20/12,73.8
1/23/12,74.16
1/24/12,74.59
1/25/12,76.19
1/26/12,75.98
1/27/12,76.66
1/30/12,76.27
1/31/12,75.17
2/1/12,76.12
2/2/12,77.31
2/3/12,78.66
2/6/12,79.64
2/7/12,79.5
2/8/12,78.41
2/9/12,78.64
2/10/12,77.17
2/13/12,78.03
2/14/12,77.8
2/15/12,77.36
2/16/12,78.06
2/17/12,77.74
2/21/12,78.58
2/22/12,80
2/23/12,79.59
2/24/12,79.85
2/27/12,79.11
2/28/12,78.78
2/29/12,77.61
3/1/12,78.37
3/2/12,77.19
3/5/12,75.69
3/6/12,73.79
3/7/12,74.7
3/8/12,75.82
3/9/12,75.84
3/12/12,74.02
3/13/12,74.77
3/14/12,74.02
3/15/12,74.92
3/16/12,76.76
3/19/12,77.1
3/20/12,75.71
3/21/12,74.01
3/22/12,71.98
3/23/12,73.18
3/26/12,72.4
3/27/12,69.96
3/28/12,69.78
3/29/12,69.14
3/30/12,69.93
4/2/12,69.84
4/3/12,69.73
4/4/12,68.69
4/5/12,68.42
4/9/12,67.59
4/10/12,67.26
4/11/12,68.12
4/12/12,70.34
4/13/12,68.38
4/16/12,67.44
4/17/12,69.35
4/18/12,69.93
4/19/12,69.8
4/20/12,71.7
4/23/12,71.19
4/24/12,72.71
4/25/12,74.46
4/26/12,74.25
4/27/12,73.95
4/30/12,74.14
5/1/12,75.13
5/2/12,74.17
5/3/12,72.61
5/4/12,69.96
5/7/12,70.6
5/8/12,70.39
5/9/12,69.64
5/10/12,69.44
5/11/12,68.8
5/14/12,67.25
5/15/12,65.52
5/16/12,64.81
5/17/12,64.75
5/18/12,64.06
5/21/12,66.76
5/22/12,66.4
5/23/12,67.18
5/24/12,65.85
5/25/12,65.41
5/29/12,67.24
5/30/12,64.18
5/31/12,63.25
6/1/12,62.07
6/4/12,62.21
6/5/12,62.24
6/6/12,64.59
6/7/12,64.43
6/8/12,64.54
6/11/12,64.07
6/12/12,64.93
6/13/12,63.95
6/14/12,65.38
6/15/12,66.46
6/18/12,66.54
6/19/12,67.15
6/20/12,65.54
6/21/12,62.56
6/22/12,61.56
6/25/12,60.06
6/26/12,59.67
6/27/12,61.47
6/28/12,62.72
6/29/12,64.91
7/2/12,64.94
7/3/12,67.34
7/5/12,66.1
7/6/12,65.17
7/9/12,65.82
7/10/12,64.97
7/11/12,65.66
7/12/12,65.39
7/13/12,66.72
7/16/12,66.3
7/17/12,67.79
7/18/12,68.76
7/19/12,68.64
7/20/12,69.33
7/23/12,69.55
7/24/12,67.94
7/25/12,68.25
7/26/12,71.31
7/27/12,72.96
7/30/12,72.54
7/31/12,71.26
8/1/12,71.68
8/2/12,70.83
8/3/12,72.39
8/6/12,72.4
8/7/12,73.61
8/8/12,73.66
8/9/12,74.33
8/10/12,75.35
8/13/12,75.2
8/14/12,74.47
8/15/12,73.87
8/16/12,74.98
8/17/12,74.78
8/20/12,74.34
8/21/12,74.35
8/22/12,74.82
8/23/12,74.19
8/24/12,74.59
8/27/12,74.85
8/28/12,74.38
8/29/12,72.96
8/30/12,71.6
8/31/12,72.38
9/4/12,71.42
