Date,PX_CLOSE_1D
9/5/12,71.25
9/6/12,72.46
9/7/12,73.17
9/10/12,72.69
9/11/12,73.66
9/12/12,74.32
9/13/12,75.67
9/14/12,77.6
9/17/12,77.14
9/18/12,76.23
9/19/12,74.71
9/20/12,75.23
9/21/12,75.02
9/24/12,74.26
9/25/12,72.69
9/26/12,72.05
9/27/12,73.24
9/28/12,72.33
10/1/12,72.58
10/2/12,72.26
10/3/12,71.19
10/4/12,71.67
10/5/12,71.49
10/8/12,71.61
10/9/12,71.73
10/10/12,71.08
10/11/12,72.42
10/12/12,72.19
10/15/12,72.76
10/16/12,73.52
10/17/12,74.55
10/18/12,74.8
10/19/12,74
10/22/12,73.16
10/23/12,71.26
10/24/12,70.09
10/25/12,70.74
10/26/12,70.1
10/31/12,69.53
11/1/12,70.15
11/2/12,68.77
11/5/12,69.95
11/6/12,71.15
11/7/12,70.13
11/8/12,67.77
11/9/12,68.37
11/12/12,68.48
11/13/12,69.07
11/14/12,67.83
11/15/12,69.16
11/16/12,68.22
11/19/12,70.69
11/20/12,70.02
11/21/12,70.21
11/23/12,71.18
11/26/12,70.43
11/27/12,69.87
11/28/12,70.73
11/29/12,70.6
11/30/12,71.62
12/3/12,71.02
12/4/12,71.22
12/5/12,71.32
12/6/12,71.5
12/7/12,71.83
12/10/12,72
12/11/12,72.6
12/12/12,72.79
12/13/12,72.56
12/14/12,68.91
12/17/12,69.68
12/18/12,71.35
12/19/12,70.66
12/20/12,71.1
12/21/12,69.69
12/24/12,69.28
12/26/12,69.1
12/27/12,69.17
12/28/12,67.96
12/31/12,69.2986
1/2/13,71.4
1/3/13,70.92
1/4/13,72.01
1/7/13,72.21
1/8/13,72.51
1/9/13,72.2
1/10/13,73.25
1/11/13,73.75
1/14/13,72.77
1/15/13,72.59
1/16/13,73.22
1/17/13,73.37
1/18/13,76.5
1/22/13,78
1/23/13,78.17
1/24/13,78.02
1/25/13,79.51
1/28/13,79.28
1/29/13,79.95
1/30/13,78.6
1/31/13,78.05
2/1/13,79.7
2/4/13,79.45
2/5/13,80.16
2/6/13,78.73
2/7/13,78
2/8/13,79.07
2/11/13,77.93
2/12/13,78.53
2/13/13,78.63
2/14/13,81.56
2/15/13,80.03
2/19/13,79.99
2/20/13,78.53
2/21/13,77.43
2/22/13,77.79
2/25/13,75.83
2/26/13,76.33
2/27/13,77.9
2/28/13,77.85
3/1/13,77.64
3/4/13,76.5
3/5/13,76.95
3/6/13,77.16
3/7/13,77.82
3/8/13,77.96
3/11/13,77.78
3/12/13,77.44
3/13/13,77.39
3/14/13,78.75
3/15/13,79.4
3/18/13,76.34
3/19/13,73.98
3/20/13,73.79
3/21/13,73.44
3/22/13,74.37
3/25/13,73.86
3/26/13,74.42
3/27/13,75.1
3/28/13,74.89
4/1/13,74.02
4/2/13,74.81
4/3/13,74.01
4/4/13,73.94
4/5/13,74.35
4/8/13,74.96
4/9/13,75.43
4/10/13,76.99
4/11/13,77.14
4/12/13,75.66
4/15/13,71.89
4/16/13,73.29
4/17/13,70.97
4/18/13,71
4/19/13,69.95
4/22/13,71.23
4/23/13,71.94
4/24/13,73.17
4/25/13,73.44
4/26/13,73.34
4/29/13,74.03
4/30/13,74.43
5/1/13,73.79
5/2/13,74.25
5/3/13,75.72
5/6/13,76.16
5/7/13,76.89
5/8/13,77.59
5/9/13,77.25
5/10/13,76.82
5/13/13,77.04
5/14/13,76.86
5/15/13,75.68
5/16/13,75.27
5/17/13,75.74
5/20/13,77.42
5/21/13,77.08
5/22/13,75.58
5/23/13,75.38
5/24/13,74.66
5/28/13,75.4
5/29/13,74.98
5/30/13,74.81
5/31/13,73.03
6/3/13,73.25
6/4/13,72.85
6/5/13,72.18
6/6/13,73.3
6/7/13,73.93
6/10/13,73.3
6/11/13,71.44
6/12/13,70.95
6/13/13,72.46
6/14/13,71.6
6/17/13,73.1
6/18/13,74.16
6/19/13,73.4
6/20/13,72.14
6/21/13,72.83
6/24/13,71.24
6/25/13,72.09
6/26/13,71.81
6/27/13,71.93
6/28/13,71.66
7/1/13,72.78
7/2/13,72.61
7/3/13,73.01
7/5/13,74.09
7/8/13,74.79
7/9/13,76.54
7/10/13,76.18
7/11/13,76.63
7/12/13,76.84
7/15/13,77.02
7/16/13,76.52
7/17/13,77.61
7/18/13,78.48
7/19/13,82.74
7/22/13,83.81
7/23/13,83.57
7/24/13,82.85
7/25/13,82.57
7/26/13,81.91
7/29/13,81.15
7/30/13,81.43
7/31/13,81.33
8/1/13,83.55
8/2/13,82.89
8/5/13,82.89
8/6/13,82.22
8/7/13,81.05
8/8/13,81.23
8/9/13,80.49
8/12/13,80.25
8/13/13,82.22
8/14/13,82.16
8/15/13,81.99
8/16/13,81.92
8/19/13,80.41
8/20/13,80.62
8/21/13,80.05
8/22/13,82.21
8/23/13,81.67
8/26/13,81.9
8/27/13,81.17
8/28/13,82.68
8/29/13,81.6
8/30/13,80.94
9/3/13,82.42
9/4/13,82.86
9/5/13,84.22
9/6/13,85.14
9/9/13,86.45
9/10/13,86.9
9/11/13,87.05
9/12/13,86.58
9/13/13,86.72
9/16/13,87
9/17/13,87.74
9/18/13,88.95
9/19/13,88.79
9/20/13,87.44
9/23/13,87.04
9/24/13,87.91
9/25/13,88.57
9/26/13,88.83
9/27/13,88.82
9/30/13,88.36
10/1/13,89.05
10/2/13,89.85
10/3/13,89.44
10/4/13,90.01
10/7/13,89.29
10/8/13,87.95
10/9/13,87.04
10/10/13,89.42
10/11/13,90.02
10/14/13,91.17
10/15/13,90.54
10/16/13,92.18
10/17/13,91.43
10/18/13,93.99
10/21/13,93.48
10/22/13,94.46
10/23/13,92.84
10/24/13,92.85
10/25/13,92.9
10/28/13,92.85
10/29/13,94
10/30/13,93.88
10/31/13,93.72
11/1/13,93
11/4/13,93.51
11/5/13,92.39
11/6/13,93.23
11/7/13,92.05
11/8/13,93.79
11/11/13,93.87
11/12/13,91.99
11/13/13,93.08
11/14/13,93.31
11/15/13,92.98
11/18/13,92.02
11/19/13,91.28
11/20/13,90.45
11/21/13,91.01
11/22/13,92.73
11/25/13,89.81
11/26/13,89.46
11/27/13,87.95
11/29/13,88.42
12/2/13,87.6
12/3/13,87.64
12/4/13,87.28
12/5/13,86.87
12/6/13,88.15
12/9/13,88.03
12/10/13,87.01
12/11/13,86.14
12/12/13,86.96
12/13/13,86.37
12/16/13,87
12/17/13,85.54
12/18/13,87.26
12/19/13,86.47
12/20/13,87.27
12/23/13,87.32
12/24/13,88.31
12/26/13,89.39
12/27/13,89.9
12/30/13,89.17
12/31/13,90.11
1/2/14,88.82
1/3/14,88.35
1/6/14,88.02
1/7/14,87.51
1/8/14,86.98
1/9/14,86.48
1/10/14,88.17
1/13/14,87.46
1/14/14,88.87
1/15/14,88.89
1/16/14,88.61
1/17/14,90.21
1/21/14,91.09
1/22/14,91.21
1/23/14,90.26
1/24/14,88.15
1/27/14,87.91
1/28/14,87.76
1/29/14,87.3
1/30/14,88.81
1/31/14,87.57
2/3/14,86.23
2/4/14,87.19
2/5/14,86.16
2/6/14,88.51
2/7/14,89.5
2/10/14,89.04
2/11/14,90.37
2/12/14,90.03
2/13/14,90.26
2/14/14,90.45
2/18/14,90.63
2/19/14,90.48
2/20/14,91.03
2/21/14,90.07
2/24/14,92.72
2/25/14,92.56
2/26/14,92.35
2/27/14,92.57
2/28/14,93
3/3/14,91.26
3/4/14,92.49
3/5/14,92.01
3/6/14,92.75
3/7/14,92.98
3/10/14,92.87
3/11/14,91.95
3/12/14,91.17
3/13/14,90.27
3/14/14,89.09
3/17/14,89.78
3/18/14,90.5
3/19/14,90.36
3/20/14,91.11
3/21/14,92.67
3/24/14,93.23
3/25/14,95.56
3/26/14,95.43
3/27/14,96.49
3/28/14,97.57
3/31/14,97.5
4/1/14,97.96
4/2/14,97.69
4/3/14,98.07
4/4/14,98.03
4/7/14,97.6
4/8/14,98.44
4/9/14,99.02
4/10/14,97.32
4/11/14,97.1
4/14/14,98.48
4/15/14,100.11
4/16/14,100.94
4/17/14,99.91
4/21/14,101.8
4/22/14,102.03
4/23/14,102.21
4/24/14,101.8
4/25/14,101.75
4/28/14,101.29
4/29/14,101.39
4/30/14,101.55
5/1/14,100.8
5/2/14,101.03
5/5/14,101.1
5/6/14,101
5/7/14,101.88
5/8/14,100.28
5/9/14,100.22
5/12/14,100.29
5/13/14,100.25
5/14/14,100.74
5/15/14,99.5
5/16/14,99.59
5/19/14,100.29
5/20/14,100.39
5/21/14,101.58
5/22/14,101.6
5/23/14,101.39
5/27/14,102.16
5/28/14,101.87
5/29/14,103.86
5/30/14,104.04
6/2/14,103.91
6/3/14,103.85
6/4/14,103.72
6/5/14,103.91
6/6/14,105.99
6/9/14,106.72
6/10/14,106.53
6/11/14,106.54
6/12/14,106.33
6/13/14,108.25
6/16/14,107.05
6/17/14,106.1
6/18/14,107.08
6/19/14,107.6
6/20/14,108.83
6/23/14,108.9
6/24/14,106.98
6/25/14,113.85
6/26/14,116.12
6/27/14,117.8
6/30/14,117.95
7/1/14,117.85
7/2/14,117.73
7/3/14,117.5
7/7/14,117.43
7/8/14,116.75
7/9/14,116.96
7/10/14,115.4
7/11/14,114.7
7/14/14,115.94
7/15/14,114.46
7/16/14,115.88
7/17/14,114.64
7/18/14,112.36
7/21/14,113.04
7/22/14,113.41
7/23/14,112.11
7/24/14,113.1
7/25/14,111.78
7/28/14,111.89
7/29/14,111.12
7/30/14,110.27
7/31/14,108.39
8/1/14,107.95
8/4/14,109.67
8/5/14,107.08
8/6/14,107.57
8/7/14,107.01
8/8/14,108.38
8/11/14,109.21
8/12/14,107.87
8/13/14,107.62
8/14/14,105.91
8/15/14,106.53
8/18/14,108.14
8/19/14,109.42
8/20/14,109.85
8/21/14,109.44
8/22/14,109.03
8/25/14,110.22
8/26/14,111.02
8/27/14,111.04
8/28/14,110.16
8/29/14,109.64
9/2/14,108.06
9/3/14,108.17
9/4/14,105.64
9/5/14,106.76
9/8/14,104.49
9/9/14,103.97
9/10/14,104.27
9/11/14,104.45
9/12/14,102.22
9/15/14,103.05
9/16/14,104.96
9/17/14,103.31
9/18/14,104.47
9/19/14,103.21
9/22/14,101.72
9/23/14,102.09
9/24/14,102.07
9/25/14,101.01
9/26/14,103.46
9/29/14,103.28
9/30/14,101.69
10/1/14,98.85
10/2/14,97.78
10/3/14,97.9
10/6/14,98.56
10/7/14,98.23
10/8/14,98.44
10/9/14,94.92
10/10/14,93.07
10/13/14,90.93
10/14/14,88.96
10/15/14,89.21
10/16/14,90.64
10/17/14,93.97
10/20/14,94.6
10/21/14,97.75
10/22/14,95.99
10/23/14,98.26
10/24/14,97.24
10/27/14,93.52
10/28/14,96.51
10/29/14,97.41
10/30/14,97.62
10/31/14,98.66
11/3/14,96.52
11/4/14,94.16
11/5/14,96.64
11/6/14,96.98
11/7/14,98.73
11/10/14,98.29
11/11/14,98.36
11/12/14,97.43
11/13/14,94.85
11/14/14,95.32
11/17/14,95.63
11/18/14,95.28
11/19/14,95
11/20/14,96.14
11/21/14,97.87
11/24/14,98.45
11/25/14,95.2
11/26/14,92.81
11/28/14,85.95
12/1/14,84.84
12/2/14,85.22
12/3/14,86.76
12/4/14,87.43
12/5/14,87.16
12/8/14,84.21
12/9/14,85.47
12/10/14,83.17
12/11/14,83.01
12/12/14,80
12/15/14,79.9
12/16/14,80.19
12/17/14,82.88
12/18/14,84.23
12/19/14,87.52
12/22/14,86.75
12/23/14,87.32
12/24/14,87.06
12/26/14,87.13
12/29/14,87.35
12/30/14,86.44
12/31/14,85.41
1/2/15,85.67
1/5/15,83.35
1/6/15,81.72
1/7/15,81.71
1/8/15,82.7
1/9/15,81.22
1/12/15,78.05
1/13/15,77.78
1/14/15,78.39
1/15/15,76.63
1/16/15,81.33
1/20/15,80.48
1/21/15,82.21
1/22/15,82.14
1/23/15,82
1/26/15,83.68
1/27/15,84.55
1/28/15,80.75
1/29/15,81.9
1/30/15,82.39
2/2/15,84.64
2/3/15,87.08
2/4/15,84.55
2/5/15,85.92
2/6/15,86.16
2/9/15,85.82
2/10/15,85.22
2/11/15,84.73
2/12/15,85.96
2/13/15,88.38
2/17/15,88.89
2/18/15,87.74
2/19/15,86.98
2/20/15,85.88
2/23/15,85.54
2/24/15,85.31
2/25/15,85.21
2/26/15,83.89
2/27/15,84.16
3/2/15,84.62
3/3/15,84.91
3/4/15,85.14
3/5/15,84.82
3/6/15,83.11
3/9/15,82.36
3/10/15,81.31
3/11/15,81.27
3/12/15,80.94
3/13/15,80.42
3/16/15,81.26
3/17/15,80.47
3/18/15,82.05
3/19/15,81.01
3/20/15,82.37
3/23/15,82
3/24/15,81.85
3/25/15,83.29
3/26/15,83.16
3/27/15,83.31
3/30/15,84.48
3/31/15,83.44
4/1/15,84.28
4/2/15,84.39
4/6/15,85.91
4/7/15,86.27
4/8/15,86.12
4/9/15,88.45
4/10/15,89.11
4/13/15,88.02
4/14/15,88.8
4/15/15,92
4/16/15,91.89
4/17/15,92.86
4/20/15,92.47
4/21/15,91.29
4/22/15,92.16
4/23/15,93.05
4/24/15,91.61
4/27/15,92.33
4/28/15,92.66
4/29/15,94.28
4/30/15,94.61
5/1/15,93
5/4/15,92.98
5/5/15,92.04
5/6/15,92.27
5/7/15,90.23
5/8/15,92.43
5/11/15,91.77
5/12/15,92.47
5/13/15,92.51
5/14/15,92.17
5/15/15,92.14
5/18/15,92.75
5/19/15,90.56
5/20/15,90.75
5/21/15,92.03
5/22/15,92.02
5/26/15,90.74
5/27/15,91
5/28/15,90.65
5/29/15,90.77
6/1/15,90.65
6/2/15,91.5
6/3/15,91.36
6/4/15,90.07
6/5/15,90.17
6/8/15,89.37
6/9/15,89.86
6/10/15,91.63
6/11/15,90.67
6/12/15,90.15
6/15/15,89.43
6/16/15,89.69
6/17/15,89.67
6/18/15,88.63
6/19/15,86.62
6/22/15,86.97
6/23/15,88
6/24/15,87.51
6/25/15,86.67
6/26/15,86.67
6/29/15,85.66
6/30/15,86.19
7/1/15,84.3
7/2/15,84.01
7/6/15,83.49
7/7/15,84.2
7/8/15,82.92
7/9/15,83.55
7/10/15,83.96
7/13/15,84.29
7/14/15,85.29
7/15/15,83.63
7/16/15,83.89
7/17/15,83.71
7/20/15,83.52
7/21/15,84.3
7/22/15,85.26
7/23/15,86.02
7/24/15,82.9
7/27/15,81.76
7/28/15,82.5
7/29/15,83.89
7/30/15,83.52
7/31/15,82.82
8/3/15,82.08
8/4/15,82.27
8/5/15,82.5
8/6/15,83.59
8/7/15,82.25
8/10/15,84.44
8/11/15,84.36
8/12/15,84.83
8/13/15,84.09
8/14/15,83.86
8/17/15,83.5
8/18/15,83.15
8/19/15,80.67
8/20/15,79.44
8/21/15,77.5
8/24/15,73.87
8/25/15,72.52
8/26/15,70.09
8/27/15,73.85
8/28/15,76.06
8/31/15,77.37
9/1/15,75.42
9/2/15,75.41
9/3/15,76.26
9/4/15,75
9/8/15,75.54
9/9/15,74.4
9/10/15,74.07
9/11/15,73.7
9/14/15,72.84
9/15/15,73.59
9/16/15,76.16
9/17/15,75.3
9/18/15,72.54
9/21/15,72.87
9/22/15,72.57
9/23/15,71.94
9/24/15,72.69
9/25/15,72.9
9/28/15,69.37
9/29/15,69.1
9/30/15,68.97
10/1/15,67.65
10/2/15,70.32
10/5/15,72.09
10/6/15,73.94
10/7/15,75.35
10/8/15,76.64
10/9/15,76.36
10/12/15,74.94
10/13/15,74.64
10/14/15,75.01
10/15/15,76.16
10/16/15,74.51
10/19/15,74.14
10/20/15,75.55
10/21/15,75.63
10/22/15,78.26
10/23/15,78.35
10/26/15,77.15
10/27/15,76.95
10/28/15,79.13
10/29/15,78.69
10/30/15,78.16
11/2/15,79.43
11/3/15,81.52
11/4/15,80.31
11/5/15,78.8
11/6/15,79.06
11/9/15,77.91
11/10/15,78.77
11/11/15,77.63
11/12/15,76.6
11/13/15,76.14
11/16/15,78.33
11/17/15,76.74
11/18/15,78.55
11/19/15,77.92
11/20/15,77.15
11/23/15,77.22
11/24/15,78.18
11/25/15,77.53
11/27/15,77.33
11/30/15,77.15
12/1/15,78.17
12/2/15,75.81
12/3/15,74.81
12/4/15,74.71
12/7/15,72.8
12/8/15,71.5
12/9/15,72.12
12/10/15,71.48
12/11/15,69.82
12/14/15,70.02
12/15/15,71.84
12/16/15,71.22
12/17/15,69.2
12/18/15,67.34
12/21/15,67.95
12/22/15,69.49
12/23/15,71.01
12/24/15,70.53
12/28/15,70.42
12/29/15,70.51
12/30/15,69.64
12/31/15,69.75
1/4/16,69.18
1/5/16,69.5
1/6/16,67.7
1/7/16,66.19
1/8/16,65.08
1/11/16,64.83
1/12/16,64.74
1/13/16,63.95
1/14/16,64.68
1/15/16,63.01
1/19/16,62.82
1/20/16,61.06
1/21/16,61.45
1/22/16,65.2
1/25/16,63.3
1/26/16,65.33
1/27/16,65.55
1/28/16,69.51
1/29/16,72.27
2/1/16,71.46
2/2/16,68.84
2/3/16,70.83
2/4/16,70.54
2/5/16,68.81
2/8/16,69.78
2/9/16,67.8
2/10/16,67.73
2/11/16,68.83
2/12/16,70.31
2/16/16,71.75
2/17/16,72.93
2/18/16,72.68
2/19/16,72.87
2/22/16,74.37
2/23/16,72.08
2/24/16,72.21
2/25/16,72.35
2/26/16,72.47
2/29/16,71.72
3/1/16,74.01
3/2/16,74.41
3/3/16,74.85
3/4/16,74.83
3/7/16,76.16
3/8/16,72.7
3/9/16,72.75
3/10/16,73.18
3/11/16,75
3/14/16,73.44
3/15/16,73.23
3/16/16,73.35
3/17/16,74.54
3/18/16,73.52
3/21/16,74.89
3/22/16,73.61
3/23/16,72.96
3/24/16,72.58
3/28/16,72.8
3/29/16,73
3/30/16,74.41
3/31/16,73.75
4/1/16,72.12
4/4/16,72.64
4/5/16,72.66
4/6/16,73.16
4/7/16,72.01
4/8/16,73.85
4/11/16,73.88
4/12/16,75.9
4/13/16,77.37
4/14/16,77.16
4/15/16,76.26
4/18/16,77.45
4/19/16,79.64
4/20/16,81.1
4/21/16,80.27
4/22/16,79.93
4/25/16,78.77
4/26/16,79.2
4/27/16,80.6
4/28/16,79.78
4/29/16,80.34
5/2/16,79.4
5/3/16,77.23
5/4/16,75.73
5/5/16,75.4
5/6/16,75.12
5/9/16,72.77
5/10/16,74.26
5/11/16,73.81
5/12/16,74.09
5/13/16,72.43
5/16/16,74
5/17/16,74.88
5/18/16,73.17
5/19/16,74.2
5/20/16,74.96
5/23/16,75.01
5/24/16,75.62
5/25/16,77.91
5/26/16,77.88
5/27/16,77.17
5/31/16,76.3
6/1/16,75.86
6/2/16,75.45
6/3/16,75.63
6/6/16,79.09
6/7/16,80.1
6/8/16,80.81
6/9/16,79.96
6/10/16,78.53
6/13/16,77.64
6/14/16,77.46
6/15/16,76.85
6/16/16,76.34
6/17/16,77.5
6/20/16,77.59
6/21/16,78.52
6/22/16,78.27
6/23/16,79.59
6/24/16,76.66
6/27/16,75.07
6/28/16,76.63
6/29/16,77.83
6/30/16,79.08
7/1/16,79.52
7/5/16,77.63
7/6/16,78.06
7/7/16,77.7
7/8/16,78.74
7/11/16,78.02
7/12/16,79.65
7/13/16,78.88
7/14/16,79.1
7/15/16,79.35
7/18/16,79.7
7/19/16,79.81
7/20/16,80.6
7/21/16,80.02
7/22/16,81.61
7/25/16,80.71
7/26/16,80.6
7/27/16,79.88
7/28/16,79.05
7/29/16,80.52
8/1/16,78.46
8/2/16,78.89
8/3/16,79.62
8/4/16,80.39
8/5/16,81.2
8/8/16,82.5
8/9/16,81.83
8/10/16,80.85
8/11/16,81.5
8/12/16,81.2
8/15/16,82.04
8/16/16,81.92
8/17/16,82.21
8/18/16,83.86
8/19/16,83.31
8/22/16,82.05
8/23/16,81.75
8/24/16,81.33
8/25/16,81.34
8/26/16,80.9
8/29/16,81.14
8/30/16,80.64
8/31/16,79
9/1/16,78.96
9/2/16,78.55
9/6/16,78.78
9/7/16,78.61
9/8/16,79.38
9/9/16,77.56
9/12/16,78.8
9/13/16,77.08
9/14/16,76.37
9/15/16,76.8
9/16/16,76.33
9/19/16,75.96
9/20/16,75.37
9/21/16,76.56
9/22/16,77.01
9/23/16,75.92
9/26/16,75.58
9/27/16,75.33
9/28/16,78.01
9/29/16,77.37
9/30/16,78.64
10/3/16,78.9
10/4/16,78.54
10/5/16,80.15
10/6/16,81.42
10/7/16,81.31
10/10/16,82.33
10/11/16,81.69
10/12/16,81.44
10/13/16,81.53
10/14/16,81.32
10/17/16,80.98
10/18/16,81.39
10/19/16,83.44
10/20/16,82.99
10/21/16,80.47
10/24/16,80.31
10/25/16,80.22
10/26/16,80.02
10/27/16,79.6
10/28/16,79.2
10/31/16,78.23
11/1/16,78.7
11/2/16,77.76
11/3/16,78.46
11/4/16,77.84
11/7/16,79.75
11/8/16,79.84
11/9/16,79.94
11/10/16,79.88
11/11/16,78.66
11/14/16,78.71
11/15/16,81.16
11/16/16,81.04
11/17/16,80.1
11/18/16,80
11/21/16,81.71
11/22/16,81.5
11/23/16,81.4
11/25/16,81.29
11/28/16,81.06
11/29/16,79.92
11/30/16,84.05
12/1/16,84.61
12/2/16,85.01
12/5/16,84.43
12/6/16,83.96
12/7/16,84.35
12/8/16,84.47
12/9/16,84.78
12/12/16,85.01
12/13/16,86.13
12/14/16,85.16
12/15/16,85.28
12/16/16,85.5
12/19/16,85.12
12/20/16,85.28
12/21/16,86.16
12/22/16,86.38
12/23/16,85.51
12/27/16,85.44
12/28/16,84.63
12/29/16,84.2
12/30/16,83.95
1/3/17,84.8
1/4/17,85.43
1/5/17,85.3
1/6/17,86.48
1/9/17,85.77
1/10/17,84.6
1/11/17,85.66
1/12/17,85.33
1/13/17,84.82
1/17/17,86.43
1/18/17,87.48
1/19/17,87.2
1/20/17,86.49
1/23/17,84.27
1/24/17,84.58
1/25/17,85.51
1/26/17,84.88
1/27/17,84.5
1/30/17,83.61
1/31/17,83.71
2/1/17,83.17
2/2/17,82.44
2/3/17,82.5
2/6/17,81.69
2/7/17,81.07
2/8/17,81.12
2/9/17,81.21
2/10/17,82.16
2/13/17,81.82
2/14/17,82.46
2/15/17,81.75
2/16/17,81.13
2/17/17,80.65
2/21/17,80.68
2/22/17,79.7
2/23/17,80.47
2/24/17,80.15
2/27/17,81.06
2/28/17,80.36
3/1/17,82.27
3/2/17,80.95
3/3/17,80.7
3/6/17,80.72
3/7/17,79.95
3/8/17,78.1
3/9/17,78.7
3/10/17,78.69
3/13/17,78.59
3/14/17,78.38
3/15/17,80.25
3/16/17,79.65
3/17/17,79.55
3/20/17,78.92